0:0:0:0:0:0:0:1 - - [28/Jun/2017:23:29:42 +0100] "GET /web-noSQL/webpages/bbr.css HTTP/1.1" 200 379
0:0:0:0:0:0:0:1 - - [28/Jun/2017:23:38:08 +0100] "GET /web-noSQL/webpages/index.jsp HTTP/1.1" 200 847
0:0:0:0:0:0:0:1 - - [28/Jun/2017:23:38:08 +0100] "GET /web-noSQL/webpages/bbr.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2017:23:42:14 +0100] "GET /web-noSQL/webpages/index.jsp HTTP/1.1" 200 928
0:0:0:0:0:0:0:1 - - [28/Jun/2017:23:42:14 +0100] "GET /web-noSQL/webpages/bbr.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2017:23:42:42 +0100] "GET /web-noSQL/webpages/index.jsp HTTP/1.1" 200 928
0:0:0:0:0:0:0:1 - - [28/Jun/2017:23:42:42 +0100] "GET /web-noSQL/webpages/bbr.css HTTP/1.1" 200 459
0:0:0:0:0:0:0:1 - - [28/Jun/2017:23:42:44 +0100] "GET /web-noSQL/webpages/index.jsp HTTP/1.1" 200 928
0:0:0:0:0:0:0:1 - - [28/Jun/2017:23:42:44 +0100] "GET /web-noSQL/webpages/bbr.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2017:23:42:44 +0100] "GET /web-noSQL/webpages/index.jsp HTTP/1.1" 200 928
0:0:0:0:0:0:0:1 - - [28/Jun/2017:23:42:44 +0100] "GET /web-noSQL/webpages/bbr.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2017:23:43:50 +0100] "GET /web-noSQL/webpages/index.jsp HTTP/1.1" 200 1009
0:0:0:0:0:0:0:1 - - [28/Jun/2017:23:43:50 +0100] "GET /web-noSQL/webpages/bbr.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2017:23:45:01 +0100] "GET /web-noSQL/webpages/index.jsp HTTP/1.1" 200 1009
0:0:0:0:0:0:0:1 - - [28/Jun/2017:23:45:01 +0100] "GET /web-noSQL/webpages/bbr.css HTTP/1.1" 200 494
0:0:0:0:0:0:0:1 - - [28/Jun/2017:23:45:03 +0100] "GET /web-noSQL/webpages/index.jsp HTTP/1.1" 200 1009
0:0:0:0:0:0:0:1 - - [28/Jun/2017:23:45:03 +0100] "GET /web-noSQL/webpages/bbr.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2017:23:45:04 +0100] "GET /web-noSQL/webpages/index.jsp HTTP/1.1" 200 1009
0:0:0:0:0:0:0:1 - - [28/Jun/2017:23:45:04 +0100] "GET /web-noSQL/webpages/bbr.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2017:23:45:29 +0100] "GET /web-noSQL/webpages/index.jsp HTTP/1.1" 200 1009
0:0:0:0:0:0:0:1 - - [28/Jun/2017:23:45:29 +0100] "GET /web-noSQL/webpages/bbr.css HTTP/1.1" 200 509
0:0:0:0:0:0:0:1 - - [28/Jun/2017:23:45:47 +0100] "GET /web-noSQL/webpages/index.jsp HTTP/1.1" 200 1009
0:0:0:0:0:0:0:1 - - [28/Jun/2017:23:45:47 +0100] "GET /web-noSQL/webpages/bbr.css HTTP/1.1" 200 494
0:0:0:0:0:0:0:1 - - [28/Jun/2017:23:46:01 +0100] "GET /web-noSQL/webpages/index.jsp HTTP/1.1" 200 1009
0:0:0:0:0:0:0:1 - - [28/Jun/2017:23:46:01 +0100] "GET /web-noSQL/webpages/bbr.css HTTP/1.1" 200 493
0:0:0:0:0:0:0:1 - - [28/Jun/2017:23:46:12 +0100] "GET /web-noSQL/webpages/index.jsp HTTP/1.1" 200 1009
0:0:0:0:0:0:0:1 - - [28/Jun/2017:23:46:12 +0100] "GET /web-noSQL/webpages/bbr.css HTTP/1.1" 200 491
0:0:0:0:0:0:0:1 - - [28/Jun/2017:23:47:09 +0100] "GET /web-noSQL/webpages/index.jsp HTTP/1.1" 200 1009
0:0:0:0:0:0:0:1 - - [28/Jun/2017:23:47:09 +0100] "GET /web-noSQL/webpages/bbr.css HTTP/1.1" 200 490
0:0:0:0:0:0:0:1 - - [28/Jun/2017:23:47:35 +0100] "GET /web-noSQL/webpages/index.jsp HTTP/1.1" 200 1009
0:0:0:0:0:0:0:1 - - [28/Jun/2017:23:47:35 +0100] "GET /web-noSQL/webpages/bbr.css HTTP/1.1" 200 503
0:0:0:0:0:0:0:1 - - [28/Jun/2017:23:47:56 +0100] "GET /web-noSQL/webpages/index.jsp HTTP/1.1" 200 1009
0:0:0:0:0:0:0:1 - - [28/Jun/2017:23:47:56 +0100] "GET /web-noSQL/webpages/bbr.css HTTP/1.1" 200 504
0:0:0:0:0:0:0:1 - - [28/Jun/2017:23:48:13 +0100] "GET /web-noSQL/webpages/index.jsp HTTP/1.1" 200 1009
0:0:0:0:0:0:0:1 - - [28/Jun/2017:23:48:13 +0100] "GET /web-noSQL/webpages/bbr.css HTTP/1.1" 200 518
0:0:0:0:0:0:0:1 - - [28/Jun/2017:23:48:41 +0100] "GET /web-noSQL/webpages/index.jsp HTTP/1.1" 200 1009
0:0:0:0:0:0:0:1 - - [28/Jun/2017:23:48:41 +0100] "GET /web-noSQL/webpages/bbr.css HTTP/1.1" 200 537
0:0:0:0:0:0:0:1 - - [28/Jun/2017:23:51:01 +0100] "GET /web-noSQL/webpages/index.jsp HTTP/1.1" 200 1009
0:0:0:0:0:0:0:1 - - [28/Jun/2017:23:51:01 +0100] "GET /web-noSQL/webpages/bbr.css HTTP/1.1" 200 555
0:0:0:0:0:0:0:1 - - [28/Jun/2017:23:51:04 +0100] "GET /web-noSQL/webpages/index.jsp HTTP/1.1" 200 1009
0:0:0:0:0:0:0:1 - - [28/Jun/2017:23:51:04 +0100] "GET /web-noSQL/webpages/bbr.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2017:23:51:47 +0100] "GET /web-noSQL/webpages/index.jsp HTTP/1.1" 200 1009
0:0:0:0:0:0:0:1 - - [28/Jun/2017:23:51:47 +0100] "GET /web-noSQL/webpages/bbr.css HTTP/1.1" 200 580
0:0:0:0:0:0:0:1 - - [28/Jun/2017:23:52:19 +0100] "GET /web-noSQL/webpages/index.jsp HTTP/1.1" 200 1009
0:0:0:0:0:0:0:1 - - [28/Jun/2017:23:52:19 +0100] "GET /web-noSQL/webpages/bbr.css HTTP/1.1" 200 582
0:0:0:0:0:0:0:1 - - [28/Jun/2017:23:53:01 +0100] "GET /web-noSQL/webpages/index.jsp HTTP/1.1" 200 1012
0:0:0:0:0:0:0:1 - - [28/Jun/2017:23:53:01 +0100] "GET /web-noSQL/webpages/bbr.css HTTP/1.1" 200 582
0:0:0:0:0:0:0:1 - - [28/Jun/2017:23:58:27 +0100] "GET /web-noSQL/webpages/index.jsp HTTP/1.1" 200 1154
0:0:0:0:0:0:0:1 - - [28/Jun/2017:23:58:27 +0100] "GET /web-noSQL/webpages/bbr.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jun/2017:23:59:36 +0100] "GET /web-noSQL/webpages/index.jsp HTTP/1.1" 200 1157
0:0:0:0:0:0:0:1 - - [28/Jun/2017:23:59:36 +0100] "GET /web-noSQL/webpages/bbr.css HTTP/1.1" 200 668
